Filename;File number;Page left;Page top;Page right;Page bottom;Line id;Line;Confidence;Average;Standard deviation;Line left;Line top;Line right;Line bottom;Rel left;Rel right;Rel top;Rel bottom
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_21;Mr Sa: Jeake Junior;[96, 93, 91, 96];94;2.45;198;1227;475;1254;0.141428571;0.339285714;0.537450723;0.549277267
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_22;"London the 14"" Aug: 1684";[96, 96, 89, 94, 96];94.2;3.03;927;1266;1322;1304;0.662142857;0.944285714;0.554533509;0.571178274
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_23;"Sir Yours of this 9"""" Instant is receved and in it your bill of £41 1s which";[96, 96, 96, 93, 78, 96, 93, 92, 96, 96, 96, 96, 96, 96, 96, 90, 96];94;4.51;197;1309;1321;1346;0.140714286;0.943571429;0.573368375;0.58957512
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_24;yesterday I did get accepted & he doth promise to paye it next friday com;[96, 96, 97, 96, 93, 93, 96, 96, 96, 93, 91, 96, 96, 96, 97];95.2;1.78;196;1356;1320;1391;0.14;0.942857143;0.593955322;0.609286027
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_25;seven night at which time I shall demand it & dout not but it will be paid at;[96, 96, 96, 97, 96, 96, 96, 96, 93, 93, 93, 96, 96, 96, 96, 96, 96, 96];95.56;1.2;196;1400;1320;1434;0.14;0.942857143;0.613228208;0.628120894
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_26;"which time I shall follow your advise and deliver the noate to your father; I";[96, 96, 89, 96, 96, 96, 96, 96, 96, 93, 93, 97, 96, 96, 93];95;2.1;195;1444;1320;1479;0.139285714;0.942857143;0.632501095;0.6478318
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_27;thanke you for receving my bond of Mr Gillart I praye keep it till further;[92, 96, 92, 92, 96, 96, 96, 93, 91, 93, 92, 96, 96, 95, 96];94.13;2;195;1487;1321;1522;0.139285714;0.943571429;0.651335961;0.666666667
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_28;"order; I do intend to write to Cousan Curteis to paye you the monys at least";[96, 95, 95, 96, 96, 96, 92, 91, 92, 92, 92, 95, 93, 92, 94, 94];93.81;1.8;194;1532;1319;1565;0.138571429;0.942142857;0.671046868;0.685501533
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_29;halfe of it, which he promised me when at London he would do at Michmus;[93, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 90];95.2;1.78;193;1575;1319;1610;0.137857143;0.942142857;0.689881735;0.70521244
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_30;next & if he do I praye do me the favor to receve it & indorse it upon the bond;[93, 93, 96, 96, 96, 93, 93, 96, 96, 96, 96, 93, 93, 93, 93, 91, 96, 96, 96, 96];94.55;1.7;193;1619;1318;1654;0.137857143;0.941428571;0.709154621;0.724485326
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_31;"& remit me the monys to London, if you meet with returnes; your good";[93, 96, 96, 92, 92, 96, 96, 96, 95, 96, 93, 92, 96, 96];94.64;1.78;192;1663;1318;1697;0.137142857;0.941428571;0.728427508;0.743320193
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_32;"Father is well & so thro mercy all our friends heare are; my hearty love to you";[96, 96, 93, 93, 96, 96, 96, 96, 97, 92, 92, 96, 96, 96, 96, 96, 96];95.24;1.6;192;1706;1318;1741;0.137142857;0.941428571;0.747262374;0.762593079
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_33;and all friends with you, wishing you all hapines & peace & quiet. I Commit;[96, 96, 96, 96, 96, 97, 96, 92, 92, 92, 93, 93, 92, 93, 96];94.4;1.96;191;1750;1317;1785;0.136428571;0.940714286;0.766535261;0.781865966
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_34;you to the Lord & rest;[95, 95, 96, 91, 91, 96];94;2.37;189;1794;502;1827;0.135;0.358571429;0.785808147;0.800262812
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_35;Sir Your Faithfull Friend;[96, 96, 96, 96];96;0;944;1839;1316;1867;0.674285714;0.94;0.805519054;0.817783618
IMG_2021_12_23_13_09_26L.jpg;194;0;0;1400;2283;line_1_36;Tho: Miller;[96, 96];96;0;942;1883;1127;1909;0.672857143;0.805;0.82479194;0.836180464
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_1;Friends and Family, 1684-1686 195;[95, 95, 95, 87, 92];92.8;3.49;421;139;1202;173;0.297316384;0.848870056;0.060884801;0.075777486
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_2;Sir since the writing heare of I receved [yoJur Mothers letter & I have ingaged;[96, 96, 96, 93, 93, 96, 93, 92, 84, 96, 93, 93, 96, 93, 91];93.4;3.14;86;226;1202;263;0.060734463;0.848870056;0.098992554;0.115199299
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_3;"Mr Monck to do what she desires & will write to his friend next post; which";[93, 84, 96, 96, 96, 96, 92, 92, 96, 96, 96, 96, 96, 96, 96, 96];94.56;3.18;87;270;1202;307;0.061440678;0.848870056;0.11826544;0.134472186
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_4;is all with my respects to your Mother I rest T Miller;[76, 76, 95, 96, 96, 96, 96, 96, 96, 93, 93, 96];92.08;7.6;86;313;869;348;0.060734463;0.613700565;0.137100307;0.152431012
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_5;To Mr Samuel Jeake Junior at Rye these in Sussex;[96, 96, 93, 90, 96, 97, 96, 96, 96, 96];95.2;2.1;85;401;828;435;0.060028249;0.584745763;0.17564608;0.190538765
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_6;[175] John Jaye to Samuel Jeake junior, 29 August 1684. Original letter.;[89, 95, 96, 96, 93, 92, 96, 95, 96, 96, 96, 95];94.58;2.19;85;531;1102;568;0.060028249;0.778248588;0.232588699;0.248795445
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_7;ESRO FRE 5180;[92, 95, 91];92.67;2.08;986;581;1200;605;0.696327684;0.847457627;0.254489707;0.26500219
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_8;"London August 29"" 1684";[96, 96, 93, 96];95.25;1.5;847;661;1199;699;0.598163842;0.846751412;0.289531318;0.306176084
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_9;Lo: Cosin;[92, 92];92;0;84;705;214;732;0.059322034;0.151129944;0.308804205;0.320630749
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_10;Yours I received and have accordingly sent you down the oranges and Limons;[96, 94, 94, 95, 95, 96, 96, 97, 96, 96, 96, 93, 92];95.08;1.44;83;748;1198;786;0.058615819;0.846045198;0.327639071;0.344283837
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_11;which with the baskett cost 2s I bless God wee gott safe to London in good;[96, 96, 93, 92, 96, 96, 96, 96, 96, 96, 93, 97, 96, 96, 96, 96];95.44;1.41;83;791;1197;830;0.058615819;0.845338983;0.346473938;0.363556724
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_12;time a wedensday but my wife is not well otherwise shee had write to my;[96, 92, 92, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.47;1.41;83;834;1198;873;0.058615819;0.846045198;0.365308804;0.38239159
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_13;Cosin, Pray acquaint Mrs Hartshorne I was with Mr Moncke and he can give;[92, 96, 96, 96, 96, 96, 96, 96, 93, 92, 96, 95, 95, 96];95.07;1.54;83;877;1197;916;0.058615819;0.845338983;0.384143671;0.401226456
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_14;me no account concerning her son he write to his Chapman at Aylesbury, but;[82, 82, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97];94.07;5.12;82;924;1197;961;0.057909605;0.845338983;0.404730618;0.420937363
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_15;he would not concerne himself in the business excusing it upon the account;[96, 96, 93, 93, 96, 96, 96, 96, 96, 96, 95, 95, 96];95.38;1.12;82;964;1197;1004;0.057909605;0.845338983;0.422251424;0.43977223
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_16;of Sr Roger Hills being a great man, and he a tradesman so was fearfull to;[97, 96, 96, 96, 96, 96, 96, 96, 96, 92, 92, 96, 96, 93, 93, 96];95.19;1.64;82;1006;1196;1044;0.057909605;0.844632768;0.44064827;0.457293035
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_17;appear upon any occasion for her sonn, I Returne you many thanks for all;[96, 96, 96, 96, 96, 93, 92, 93, 91, 96, 96, 96, 96, 96];94.93;1.82;81;1054;1196;1091;0.05720339;0.844632768;0.461673237;0.477879982
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_18;your kindness which with mine and wives service to Mrs Hartshorne, your;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];96;0;81;1094;1197;1134;0.05720339;0.845338983;0.479194043;0.496714849
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_19;self and Cosin, I rest your Lov: Cosin to serve you;[96, 92, 92, 96, 96, 96, 93, 93, 96, 96, 96];94.73;1.79;81;1137;831;1178;0.05720339;0.586864407;0.498028909;0.515987735
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_20;You Jn° Jaye;[90, 51, 96];79;24.43;1025;1187;1196;1220;0.723870056;0.844632768;0.519929917;0.534384582
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_21;To Mr Sam Jeake, Junior;[96, 95, 91, 92, 96];94;2.35;80;1267;449;1299;0.056497175;0.317090395;0.554971529;0.568988173
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_22;The death of Mary Jaye, 1684-1685;[96, 96, 96, 96, 96, 60];90;14.7;79;1397;614;1434;0.05579096;0.433615819;0.611914148;0.628120894
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_23;[176] John Jaye to Samuel Jeake junior, 6 September 1684. Original letter.;[96, 96, 96, 96, 93, 93, 84, 96, 96, 96, 96, 95];94.42;3.48;80;1484;1132;1527;0.056497175;0.799435028;0.650021901;0.668856767
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_24;ESRO FRE 5181;[91, 95, 92];92.67;2.08;984;1537;1193;1562;0.694915254;0.842514124;0.673236969;0.684187473
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_25;"London September 6"" 1684";[96, 96, 81, 96];92.25;7.5;812;1617;1198;1657;0.573446328;0.846045198;0.708278581;0.725799387
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_26;Lo: Cosin;[92, 92];92;0;81;1659;212;1686;0.05720339;0.149717514;0.726675427;0.738501971
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_27;Wee having binn visited by a very sudden and amazing providence by the;[96, 93, 92, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.46;1.33;79;1704;1199;1745;0.05579096;0.846751412;0.746386334;0.76434516
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_28;Death of our Maid Anne who went to bed, well to all our apprehensions, last;[96, 96, 95, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.93;0.26;81;1747;1199;1788;0.05720339;0.846751412;0.7652212;0.783180026
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_29;Thursday night, and my wife found dead in her bed in the morning, hath;[96, 96, 96, 96, 96, 97, 96, 96, 96, 96, 96, 96, 96, 96];96.07;0.27;78;1791;1200;1830;0.055084746;0.847457627;0.784494087;0.801576873
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_30;prevented [words struck out] her writing to Coz Jeake as shee designed, for;[96, 96, 96, 96, 96, 96, 96, 92, 92, 96, 96, 96, 97];95.46;1.56;79;1837;1202;1876;0.05579096;0.848870056;0.804643014;0.821725799
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_31;indeed it hath so much afflicted her that shee fears that with her former;[96, 96, 96, 96, 95, 95, 96, 96, 96, 96, 96, 96, 96, 96];95.86;0.36;79;1879;1202;1913;0.05579096;0.848870056;0.82303986;0.837932545
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_32;Indisposition shee shall not quickly recover her selfe againe, my sister Mackley;[93, 96, 96, 96, 96, 96, 93, 92, 92, 97, 93, 93];94.42;1.88;79;1923;1203;1963;0.05579096;0.849576271;0.842312746;0.859833552
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_33;is also very sick, which adds much more to indispose her, wee Desire a;[96, 96, 96, 96, 96, 96, 96, 96, 93, 92, 96, 96, 96, 96];95.5;1.29;78;1968;1203;2007;0.055084746;0.849576271;0.862023653;0.879106439
IMG_2021_12_23_13_09_26R.jpg;195;0;0;1416;2283;line_1_34;Remembrance of us in your Prayers for a sanctifying of this astonishing;[96, 96, 96, 95, 95, 96, 96, 92, 92, 96, 97, 96];95.25;1.6;78;2013;1205;2051;0.055084746;0.850988701;0.88173456;0.898379325
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_1;196 The Jeake Family of Rye, 1640-1736;[96, 93, 92, 96, 96, 95, 84];93.14;4.34;224;135;1044;170;0.157524613;0.734177215;0.059184568;0.074528715
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_2;dispensation, that Instruction may goe a long with it and wee may hear His;[96, 96, 96, 91, 91, 97, 96, 96, 96, 96, 96, 96, 96, 96];95.36;1.86;222;224;1333;260;0.156118143;0.937412096;0.098202543;0.113985094
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_3;voice in it that wee may be alsoe [word struck out] Ready that wee may be;[95, 96, 96, 96, 96, 96, 93, 92, 96, 96, 96, 96, 96, 96, 96, 96];95.5;1.21;223;267;1334;303;0.156821378;0.938115331;0.117053924;0.132836475
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_4;upon our watch in this evill day. Present our service to Coz: Hartshorne which;[96, 96, 96, 96, 92, 92, 96, 96, 96, 96, 96, 96, 96, 96];95.43;1.45;224;310;1335;344;0.157524613;0.938818565;0.135905305;0.150811048
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_5;with the Like to you, and Cosin I rest your Lo: Cosin to;[96, 97, 97, 97, 97, 93, 92, 96, 96, 96, 93, 91, 95];95.08;2.1;224;353;1039;386;0.157524613;0.730661041;0.154756686;0.169224025
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_6;Serve you Jn° Jaye;[96, 92, 30, 96];78.5;32.39;1081;398;1336;432;0.760196906;0.9395218;0.174484875;0.189390618
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_7;My Uncle desires to be Remembered to you all. Wee shall be glad to hear how;[96, 96, 96, 96, 96, 96, 95, 95, 96, 96, 96, 96, 96, 96, 96, 96];95.88;0.34;227;481;1338;518;0.159634318;0.94092827;0.210872424;0.22709338
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_8;my Cosin is whether shee hath recovered the Indisposition wee left her under.;[93, 92, 96, 96, 96, 96, 96, 93, 92, 96, 96, 96, 96];94.92;1.71;227;524;1337;560;0.159634318;0.940225035;0.229723805;0.245506357
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_9;To Mr Sam Jeake Junior att Mrs Barbara Hartshornes In Rye Sussex;[96, 96, 93, 93, 96, 96, 96, 93, 91, 96, 96, 96];94.83;1.8;228;610;1245;647;0.160337553;0.875527426;0.267426567;0.283647523
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_10;[177] Samuel Jeake senior to Samuel Jeake junior, 7 October 1684. Original;[63, 93, 93, 96, 96, 93, 93, 96, 96, 96, 96, 96];92.25;9.32;231;740;1344;775;0.162447257;0.945147679;0.324419114;0.339763262
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_11;letter. ESRO FRE 5182;[96, 92, 96, 96];95;2;231;780;1343;820;0.162447257;0.944444444;0.341955283;0.359491451
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_12;Lov: Son;[96, 96];96;0;233;870;353;897;0.163853727;0.248241913;0.381411662;0.393248575
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_13;"Yours of the 4"" instant inclosed in Cosin Jay’s by Mr Young received, & am";[96, 96, 96, 87, 93, 92, 93, 92, 92, 96, 96, 96, 93, 93, 96];93.8;2.57;233;907;1344;948;0.163853727;0.945147679;0.397632617;0.41560719
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_14;glad thereby to heare of the health of you & yours, in whose welfare part of;[96, 96, 93, 93, 96, 96, 96, 96, 93, 93, 96, 96, 96, 96, 96, 97];95.31;1.4;233;955;1346;991;0.163853727;0.946554149;0.418676019;0.434458571
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_15;mine consists, and am at present indifferent through mercy, but she Cosin;[96, 96, 96, 96, 96, 97, 96, 96, 96, 96, 93, 93];95.58;1.24;233;999;1346;1035;0.163853727;0.946554149;0.437965804;0.453748356
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_16;Jaye continues ill still & though somewhat better then she hath been, is very;[96, 96, 96, 93, 93, 96, 96, 96, 96, 95, 95, 95, 96, 96];95.36;1.08;233;1042;1346;1077;0.163853727;0.946554149;0.456817185;0.472161333
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_17;slow in recovery and sometimes puts me to question whether the issue may;[96, 95, 95, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.85;0.38;234;1085;1347;1121;0.164556962;0.947257384;0.475668566;0.491451118
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_18;not be mortall. Mr Miller long since gave me the note you mention, which I;[97, 92, 91, 97, 96, 96, 96, 96, 96, 96, 96, 96, 96, 64, 64];91.27;11.2;234;1129;1347;1164;0.164556962;0.947257384;0.494958352;0.510302499
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_19;have here sent you enclosed, & thought it not worth while to send it by post;[96, 96, 97, 96, 93, 93, 96, 96, 96, 96, 96, 96, 94, 94, 97, 96];95.5;1.26;234;1173;1348;1207;0.164556962;0.947960619;0.514248137;0.52915388
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_20;to put you to charge, when I see him J intend to tell him what you wrot of Mr;[96, 96, 96, 96, 96, 96, 96, 96, 96, 70, 96, 96, 96, 95, 96, 93, 90, 95, 96];94.05;6.01;235;1216;1350;1250;0.165260197;0.949367089;0.533099518;0.548005261
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_21;Curteis. I hope because you write nothing to the contrary you are yet peace-;[93, 94, 96, 96, 96, 95, 96, 96, 96, 96, 96, 96, 93, 93];95.14;1.29;235;1260;1349;1295;0.165260197;0.948663854;0.552389303;0.56773345
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_22;able [words struck out] The Lord will be yet a Sun & a Shield & give grace &;[96, 96, 97, 96, 96, 96, 96, 96, 91, 91, 93, 93, 96, 93, 93, 96, 90, 90];94.17;2.41;235;1303;1350;1338;0.165260197;0.949367089;0.571240684;0.586584831
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_23;glory to them what walke uprightly. Seeke him & he will be found of you. Be;[96, 96, 96, 93, 92, 91, 91, 93, 91, 96, 96, 96, 95, 97, 96, 96];94.44;2.19;235;1347;1351;1381;0.165260197;0.950070323;0.590530469;0.605436212
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_24;not ashamed of, nor a Shame to the Gospel of Christ, Walk humbly & holily;[96, 96, 96, 96, 96, 96, 96, 96, 95, 96, 96, 96, 93, 93, 92];95.27;1.39;235;1390;1351;1426;0.165260197;0.950070323;0.60938185;0.625164402
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_25;with God, Redeeme your time from Earthly things to heavenly. Keepe up a;[96, 93, 92, 96, 96, 96, 96, 96, 96, 93, 91, 23, 23];83.62;26.96;234;1434;1351;1469;0.164556962;0.950070323;0.628671635;0.644015783
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_26;Sence of the mercies you have to be thankfull, Trust in God alone for all.;[92, 96, 96, 96, 96, 96, 96, 92, 92, 96, 96, 96, 96, 96, 96];95.2;1.66;235;1477;1352;1511;0.165260197;0.950773558;0.647523016;0.662428759
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_27;Love the world less & Christ more. Let not any thing below him take up too;[96, 97, 97, 93, 93, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.75;1.13;235;1521;1352;1557;0.165260197;0.950773558;0.666812801;0.682595353
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_28;much roome in your heart. God almighty bless you & yours with all spiritual;[93, 92, 96, 96, 95, 95, 96, 96, 93, 93, 96, 96, 96, 96];94.93;1.49;234;1565;1352;1601;0.164556962;0.950773558;0.686102587;0.701885138
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_29;temporal & eternal blessings & preserve you all spotless to his heavenly king-;[93, 93, 96, 93, 93, 97, 96, 96, 96, 96, 96, 92, 92];94.54;1.85;235;1609;1353;1645;0.165260197;0.951476793;0.705392372;0.721174923
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_30;dome with exceeding joy. Cosin Wightman hath been ill with this Fever that;[96, 96, 96, 93, 92, 96, 96, 94, 96, 96, 96, 96, 97];95.38;1.45;235;1652;1353;1689;0.165260197;0.951476793;0.724243753;0.740464708
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_31;is abroad & is not yet thoroughly recovered but except he & Cosin Jaye, your;[96, 93, 92, 96, 96, 96, 96, 96, 96, 96, 93, 93, 92, 96, 96];94.87;1.68;235;1696;1355;1734;0.165260197;0.952883263;0.743533538;0.760192898
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_32;other Relations here are well. With my kind love to yourself, wife, Mother,;[97, 96, 96, 96, 96, 96, 96, 96, 95, 96, 95, 96, 96];95.92;0.49;235;1740;1354;1778;0.165260197;0.952180028;0.762823323;0.779482683
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_33;Little one, & other friends I remain;[96, 93, 92, 96, 96, 96, 96];95;1.73;235;1784;729;1815;0.165260197;0.512658228;0.782113108;0.795703639
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_34;your ever lo: Father;[96, 96, 96, 96];96;0;1078;1832;1356;1866;0.758087201;0.953586498;0.80315651;0.818062253
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_35;Sa: Jeake;[93, 92];92.5;0.71;1079;1876;1220;1903;0.758790436;0.857946554;0.822446295;0.834283209
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_36;"October 7"" 1684";[96, 78, 96];90;10.39;234;1911;461;1944;0.164556962;0.32419128;0.837790443;0.852257782
IMG_2021_12_23_13_09_42L.jpg;196;0;0;1422;2281;line_1_37;To Mr Samuel Jeake in Rye These;[96, 96, 93, 93, 96, 96, 96];95.14;1.46;233;2006;712;2041;0.163853727;0.500703235;0.879438843;0.89478299
IMG_2021_12_23_13_09_42R.jpg;197;0;0;1403;2281;line_1_1;Friends and Family, 1684-1686 197;[96, 96, 96, 85, 96];93.8;4.92;404;134;1180;167;0.287954383;0.841054882;0.058746164;0.073213503
IMG_2021_12_23_13_09_42R.jpg;197;0;0;1403;2281;line_1_2;[178] Thomas Miller to Samuel Jeake junior, 10 October 1684. Original letter.;[92, 96, 96, 96, 93, 93, 96, 96, 96, 96, 96, 96];95.17;1.53;71;222;1171;259;0.050605845;0.834640057;0.097325734;0.11354669
